key,name,description,ticker,startMoment,endMoment,moreInfo,draftMode,key:sponsor
#base - entity
sponsorship-01,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB01-1a2b3c,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
#name - standar
sponsorship-02,"L","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB02-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-03,"Lo","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB03-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-04,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB04-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-05,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB05-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-06,"โลเร็ม อิปซัม","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB06-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-07,"لوريم إيبسوم","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB07-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-08,"洛伦·伊普森","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB08-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-09,<marquee>Hacked</marquee>,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB09-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-10,<script>alert(‘Hacked!’);</script>,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB10-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-11,' or 'A' = 'A ,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB11-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
#description - standar
sponsorship-12,"Lorem ipsum dolor sit amet, consectetu","L",AB12-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-13,"Lorem ipsum dolor sit amet, consectetu","Lo",AB13-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-14,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",AB14-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-15,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",AB15-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-16,"Lorem ipsum dolor sit amet, consectetu","โลเร็ม อิปซัม",AB16-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-17,"Lorem ipsum dolor sit amet, consectetu","لوريم إيبسوم",AB17-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-18,"Lorem ipsum dolor sit amet, consectetu","洛伦·伊普森",AB18-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-19,"Lorem ipsum dolor sit amet, consectetu",<marquee>Hacked</marquee>,AB19-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-20,"Lorem ipsum dolor sit amet, consectetu",<script>alert(‘Hacked!’);</script>,AB20-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-21,"Lorem ipsum dolor sit amet, consectetu",' or 'A' = 'A ,AB21-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
#ticker - standar
sponsorship-22,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",ZZ99-1a2b3c,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-23,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AA00-1a2b3,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-24,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB01-1a2b3c4d5,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-25,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB01-1a2b3c4d5e,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
#startMoment - standar
sponsorship-26,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB22-1a2b3c4,2000/01/01 00:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-27,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB23-1a2b3c4,2000/01/01 00:01,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-28,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB24-1a2b3c4,2200/12/31 23:58,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-29,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB25-1a2b3c4,2200/12/31 23:59,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-01
#endMoment - standar
sponsorship-30,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB26-1a2b3c4,2025/01/01 0:00,2000/01/01 00:00,http://lorem.com/ipsum,true,sponsor-01
sponsorship-31,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB27-1a2b3c4,2025/01/01 0:00,2000/01/01 00:01,http://lorem.com/ipsum,true,sponsor-01
sponsorship-32,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB28-1a2b3c4,2025/01/01 0:00,2200/12/31 23:58,http://lorem.com/ipsum,true,sponsor-01
sponsorship-33,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB29-1a2b3c4,2025/01/01 0:00,2200/12/31 23:59,http://lorem.com/ipsum,true,sponsor-01
#moreInfo - standar
sponsorship-34,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB30-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://a.b",true,sponsor-01
sponsorship-35,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB31-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",true,sponsor-01
sponsorship-36,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB32-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",true,sponsor-01
sponsorship-37,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB33-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://www.lorem-ipsum.org",true,sponsor-01
sponsorship-38,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB34-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"https://www.lorem-ipsum.org",true,sponsor-01
sponsorship-39,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB35-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://www.lorem-ipsum.org/dolor/sit.html",true,sponsor-01
sponsorship-40,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB36-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://www.lorem-ipsum.org/dolor/sit.html#dolor",true,sponsor-01
sponsorship-41,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB37-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://example.org?a=1&b=2",true,sponsor-01
sponsorship-42,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB38-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://example.org?",true,sponsor-01
sponsorship-43,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB39-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://example.org?a",true,sponsor-01
sponsorship-44,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB40-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://example.org?a&b",true,sponsor-01
sponsorship-45,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB41-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://example.org/",true,sponsor-01
sponsorship-46,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB42-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://example.org/a",true,sponsor-01
sponsorship-47,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB43-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://example.org/a/b",true,sponsor-01
sponsorship-48,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB44-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://example.org/a/b?",true,sponsor-01
sponsorship-49,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB45-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,"http://example.org/a/b?a&b",true,sponsor-01
#draftMode - standar
sponsorship-50,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB46-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,false,sponsor-01
sponsorship-51,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB47-1a2b3c4,2025/01/01 00:00,2025/01/01 00:01,http://lorem.com/ipsum,false,sponsor-01
sponsorship-52,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB48-1a2b3c4,2025/01/01 0:00,2025/02/01 0:02,http://lorem.com/ipsum,false,sponsor-01
sponsorship-53,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB49-1a2b3c4,2000/01/01 0:00,2200/12/31 23:59,http://lorem.com/ipsum,false,sponsor-01
sponsorship-54,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB50-1a2b3c4,2000/01/01 0:00,2200/12/31 23:59,http://lorem.com/ipsum,false,sponsor-01
sponsorship-55,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB51-1a2b3c4,2000/01/01 0:01,2200/12/31 23:59,http://lorem.com/ipsum,false,sponsor-01
sponsorship-56,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB52-1a2b3c4,2000/01/01 0:00,2200/12/31 23:58,http://lorem.com/ipsum,false,sponsor-01
#sponsor - standar
sponsorship-57,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",AB53-1a2b3c4,2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,sponsor-02
