key,ticker,name,description,startMoment,endMoment,moreInfo,draftMode,key:fundraiser
#base entity
strategy-00,AB00-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
#ticker-variations
strategy-01,AB12-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-02,XY99-Test01,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-03,ZZ00-1234567890,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-04,MN44-_Alpha,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-05,ST01-Valid9,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
#name-variations
strategy-06,AB10-abcde,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-07,AB11-abcde,Lor,"Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-08,AB13-abcde,L,"Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-09,AB14-abcde,Lo,"Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-10,AB15-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-11,AB16-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-12,AB17-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-13,AB18-abcde,โลเร็ม อิปซัม,"Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-14,AB19-abcde,لوريم إيبسوم,"Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-15,AB20-abcde,洛伦·伊普森,"Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-16,AB21-abcde,<marquee>Hacked</marquee>,"Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-17,AB22-abcde,<script>alert(‘Hacked!’);</script>,"Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-18,AB23-abcde,' or 'A' = 'A,"Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
#description-variations
strategy-19,AB24-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-20,AB25-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing",Lor,2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-21,AB26-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing",L,2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-22,AB27-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing",Lo,2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-23,AB28-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-24,AB29-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-25,AB30-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolo",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-26,AB31-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing",โลเร็ม อิปซัม,2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-27,AB32-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing",لوريم إيبسوم,2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-28,AB33-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing",洛伦·伊普森,2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-29,AB34-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing",<marquee>Hacked</marquee>,2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-30,AB35-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing",<script>alert(‘Hacked!’);</script>,2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-31,AB36-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing",' or 'A' = 'A,2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
#startMoment-variations
strategy-32,AB37-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/01 0:01,2025/02/01 0:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-33,AB38-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/01 0:01,2025/02/01 0:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-34,AB39-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2200/12/31 23:58,2025/02/01 0:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-35,AB40-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2200/12/31 23:59,2025/02/01 0:00,http://lorem.com/ipsum,TRUE,fundraiser-01
#endMoment-variations
strategy-36,AB41-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/01 0:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-37,AB42-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/01 0:01,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-38,AB43-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2200/12/31 23:58,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-39,AB44-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2200/12/31 23:59,http://lorem.com/ipsum,TRUE,fundraiser-01
#moreInfo-variations
strategy-40,AB45-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-01
strategy-41,AB46-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://a.b,TRUE,fundraiser-01
strategy-42,AB47-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",TRUE,fundraiser-01
strategy-43,AB48-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",TRUE,fundraiser-01
strategy-44,AB49-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://www.lorem-ipsum.org,TRUE,fundraiser-01
strategy-45,AB50-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,https://www.lorem-ipsum.org,TRUE,fundraiser-01
strategy-46,AB51-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://www.lorem-ipsum.org/dolor/sit.html,TRUE,fundraiser-01
strategy-47,AB52-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://www.lorem-ipsum.org/dolor/sit.html#dolor,TRUE,fundraiser-01
strategy-48,AB53-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://example.org?a=1&b=2,TRUE,fundraiser-01
strategy-49,AB54-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://example.org?,TRUE,fundraiser-01
strategy-50,AB55-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://example.org?a,TRUE,fundraiser-01
strategy-51,AB56-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://example.org?a&b,TRUE,fundraiser-01
strategy-52,AB57-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://example.org/,TRUE,fundraiser-01
strategy-53,AB58-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://example.org/a,TRUE,fundraiser-01
strategy-54,AB59-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://example.org/a/b,TRUE,fundraiser-01
strategy-55,AB60-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://example.org/a/b?,TRUE,fundraiser-01
strategy-56,AB61-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://example.org/a/b?a&b,TRUE,fundraiser-01
strategy-57,AB62-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,,TRUE,fundraiser-01
#draftMode-variation
strategy-58,AB63-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,FALSE,fundraiser-01
#draftMode: False - time interval variations
strategy-59,TK64-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/10 10:00,2025/01/10 10:01,http://lorem.com/ipsum,FALSE,fundraiser-01
strategy-60,TK65-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/10 10:00,2025/01/10 10:02,http://lorem.com/ipsum,FALSE,fundraiser-01
strategy-61,TK66-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/10 10:00,2200/12/31 23:59,http://lorem.com/ipsum,FALSE,fundraiser-01
strategy-62,TK67-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/10 10:00,2200/12/31 23:58,http://lorem.com/ipsum,FALSE,fundraiser-01
strategy-63,TK68-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/10 10:00,2200/12/31 23:59,http://lorem.com/ipsum,FALSE,fundraiser-01
#fundraiser-variation
strategy-64,AB69-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2025/01/09 10:00,2025/01/10 10:00,http://lorem.com/ipsum,TRUE,fundraiser-02
